Topic: http://dbpedia.org/resource/Category:U.S._Route_20 | Category: Road | Count: 8 | Popularity: 13.7797
Topic: http://dbpedia.org/resource/Category:U.S._Route_9 | Category: Road | Count: 10 | Popularity: 13.7773
Topic: http://dbpedia.org/resource/Category:Missile_types | Category: Rocket | Count: 9 | Popularity: 14.5933
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Illinois | Category: RouteOfTransportation | Count: 10 | Popularity: 18.53
Topic: http://dbpedia.org/resource/Category:All-American_Roads | Category: RouteOfTransportation | Count: 8 | Popularity: 16.2063
Topic: http://dbpedia.org/resource/Category:U.S._Route_40 | Category: RouteOfTransportation | Count: 14 | Popularity: 16.0235
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Iowa | Category: RouteOfTransportation | Count: 12 | Popularity: 15.7078
Topic: http://dbpedia.org/resource/Category:Streets_in_Manhattan | Category: RouteOfTransportation | Count: 20 | Popularity: 15.65
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Missouri | Category: RouteOfTransportation | Count: 23 | Popularity: 14.8877
Topic: http://dbpedia.org/resource/Category:Motorways_in_England | Category: RouteOfTransportation | Count: 13 | Popularity: 14.3739
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_North_Dakota | Category: RouteOfTransportation | Count: 9 | Popularity: 14.2922
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Ohio | Category: RouteOfTransportation | Count: 20 | Popularity: 14.0798
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Louisiana | Category: RouteOfTransportation | Count: 11 | Popularity: 13.9814
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Mississippi | Category: RouteOfTransportation | Count: 13 | Popularity: 13.9435
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_California | Category: RouteOfTransportation | Count: 10 | Popularity: 13.8829
Topic: http://dbpedia.org/resource/Category:Transport_in_Camden | Category: RouteOfTransportation | Count: 15 | Popularity: 13.8681
Topic: http://dbpedia.org/resource/Category:U.S._Route_9 | Category: RouteOfTransportation | Count: 11 | Popularity: 13.7842
Topic: http://dbpedia.org/resource/Category:Transport_in_Islington | Category: RouteOfTransportation | Count: 12 | Popularity: 13.6413
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_New_Mexico | Category: RouteOfTransportation | Count: 18 | Popularity: 13.5984
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Minnesota | Category: RouteOfTransportation | Count: 14 | Popularity: 13.4272
Topic: http://dbpedia.org/resource/Category:Historic_American_Engineering_Record_in_New_York | Category: RouteOfTransportation | Count: 10 | Popularity: 13.3615
Topic: http://dbpedia.org/resource/Category:U.S._Highways_in_Indiana | Category: RouteOfTransportation | Count: 16 | Popularity: 13.2667
Topic: http://dbpedia.org/resource/Category:Standard_gauge_railways_in_England | Category: RouteOfTransportation | Count: 17 | Popularity: 13.1501
Topic: http://dbpedia.org/resource/Category:Monarchs_of_the_United_Kingdom | Category: Royalty | Count: 9 | Popularity: 144.033
Topic: http://dbpedia.org/resource/Category:Founders_of_English_schools_and_colleges | Category: Royalty | Count: 9 | Popularity: 103.69
Topic: http://dbpedia.org/resource/Category:Princes_of_Andorra | Category: Royalty | Count: 10 | Popularity: 102.811
Topic: http://dbpedia.org/resource/Category:Dukes_of_York | Category: Royalty | Count: 9 | Popularity: 85.1661
Topic: http://dbpedia.org/resource/Category:English_pretenders_to_the_French_throne | Category: Royalty | Count: 22 | Popularity: 83.767
Topic: http://dbpedia.org/resource/Category:Cold_War_leaders | Category: Royalty | Count: 9 | Popularity: 71.0922
Topic: http://dbpedia.org/resource/Category:Honorary_air_commodores | Category: Royalty | Count: 9 | Popularity: 70.765
Topic: http://dbpedia.org/resource/Category:French_people_of_Italian_descent | Category: Royalty | Count: 9 | Popularity: 70.6722
Topic: http://dbpedia.org/resource/Category:Princes_of_Wales | Category: Royalty | Count: 21 | Popularity: 69.1089
Topic: http://dbpedia.org/resource/Category:Dukes_of_Cornwall | Category: Royalty | Count: 19 | Popularity: 68.1592
Topic: http://dbpedia.org/resource/Category:Dukes_of_Rothesay | Category: Royalty | Count: 17 | Popularity: 65.9418
Topic: http://dbpedia.org/resource/Category:English_monarchs | Category: Royalty | Count: 36 | Popularity: 65.9272
Topic: http://dbpedia.org/resource/Category:Princes_of_England | Category: Royalty | Count: 8 | Popularity: 62.1413
Topic: http://dbpedia.org/resource/Category:Anti-Protestantism | Category: Royalty | Count: 9 | Popularity: 60.9988
Topic: http://dbpedia.org/resource/Category:Lords_Warden_of_the_Cinque_Ports | Category: Royalty | Count: 11 | Popularity: 57.5494
Topic: http://dbpedia.org/resource/Category:Grand_Masters_of_the_Order_of_the_Holy_Spirit | Category: Royalty | Count: 10 | Popularity: 56.4946
Topic: http://dbpedia.org/resource/Category:House_of_Tudor | Category: Royalty | Count: 13 | Popularity: 55.1525
Topic: http://dbpedia.org/resource/Category:17th-century_monarchs_in_Europe | Category: Royalty | Count: 31 | Popularity: 54.2795
Topic: http://dbpedia.org/resource/Category:Dukes_of_Milan | Category: Royalty | Count: 12 | Popularity: 53.5837
Topic: http://dbpedia.org/resource/Category:House_of_Bonaparte | Category: Royalty | Count: 13 | Popularity: 52.7938
Topic: http://dbpedia.org/resource/Category:National_rugby_league_teams | Category: RugbyClub | Count: 15 | Popularity: 13.5112
Topic: http://dbpedia.org/resource/Category:English_rugby_union_teams | Category: RugbyClub | Count: 19 | Popularity: 12.6377
Topic: http://dbpedia.org/resource/Category:Heineken_Cup_champions | Category: RugbyClub | Count: 9 | Popularity: 11.8837
Topic: http://dbpedia.org/resource/Category:Pro12_teams | Category: RugbyClub | Count: 10 | Popularity: 8.90289
Topic: http://dbpedia.org/resource/Category:Welsh_rugby_union_teams | Category: RugbyClub | Count: 8 | Popularity: 7.68966
Topic: http://dbpedia.org/resource/Category:French_rugby_union_clubs | Category: RugbyClub | Count: 9 | Popularity: 7.50284
Topic: http://dbpedia.org/resource/Category:Super_Rugby_teams | Category: RugbyClub | Count: 8 | Popularity: 7.23242
Topic: http://dbpedia.org/resource/Category:Prophets_in_Christianity | Category: Saint | Count: 11 | Popularity: 52.2284
Topic: http://dbpedia.org/resource/Category:Roman-era_Jews | Category: Saint | Count: 17 | Popularity: 49.4687
Topic: http://dbpedia.org/resource/Category:Angelic_visionaries | Category: Saint | Count: 37 | Popularity: 44.9443
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_monarchs | Category: Saint | Count: 8 | Popularity: 43.3923
Topic: http://dbpedia.org/resource/Category:1st-century_Christian_martyrs | Category: Saint | Count: 10 | Popularity: 43.3844
Topic: http://dbpedia.org/resource/Category:1st-century_deaths | Category: Saint | Count: 8 | Popularity: 42.2958
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_Mariology | Category: Saint | Count: 11 | Popularity: 40.1544
Topic: http://dbpedia.org/resource/Category:Prophets_of_Islam | Category: Saint | Count: 15 | Popularity: 40.1072
Topic: http://dbpedia.org/resource/Category:People_in_the_canonical_gospels | Category: Saint | Count: 9 | Popularity: 39.3048
Topic: http://dbpedia.org/resource/Category:Apocalypticists | Category: Saint | Count: 13 | Popularity: 38.145
Topic: http://dbpedia.org/resource/Category:Saints_from_Anatolia | Category: Saint | Count: 12 | Popularity: 37.6437
Topic: http://dbpedia.org/resource/Category:Saints_of_the_Armenian_Apostolic_Church | Category: Saint | Count: 15 | Popularity: 37.4016
Topic: http://dbpedia.org/resource/Category:Late_Antique_Latin-language_writers | Category: Saint | Count: 8 | Popularity: 37.0435
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_philosophers | Category: Saint | Count: 13 | Popularity: 36.8116
Topic: http://dbpedia.org/resource/Category:Christian_radicals | Category: Saint | Count: 8 | Popularity: 36.3674
Topic: http://dbpedia.org/resource/Category:Torah_people | Category: Saint | Count: 8 | Popularity: 36.2766
Topic: http://dbpedia.org/resource/Category:Book_of_Genesis | Category: Saint | Count: 8 | Popularity: 35.6969
Topic: http://dbpedia.org/resource/Category:Biblical_figures_in_Islam | Category: Saint | Count: 14 | Popularity: 35.5286
Topic: http://dbpedia.org/resource/Category:Christian_hymnwriters | Category: Saint | Count: 9 | Popularity: 35.4088
Topic: http://dbpedia.org/resource/Category:Followers_of_Jesus | Category: Saint | Count: 8 | Popularity: 35.1306
Topic: http://dbpedia.org/resource/Category:Artificial_satellites_orbiting_Earth | Category: Satellite | Count: 10 | Popularity: 28.6892
Topic: http://dbpedia.org/resource/Category:Missions_to_Jupiter | Category: Satellite | Count: 8 | Popularity: 16.1443
Topic: http://dbpedia.org/resource/Category:Space_observatories | Category: Satellite | Count: 10 | Popularity: 16.0347
Topic: http://dbpedia.org/resource/Category:Manned_missions_to_the_Moon | Category: Satellite | Count: 8 | Popularity: 14.5454
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: Satellite | Count: 26 | Popularity: 14.2628
Topic: http://dbpedia.org/resource/Category:Sample_return_missions | Category: Satellite | Count: 9 | Popularity: 13.4216
Topic: http://dbpedia.org/resource/Category:Apollo_program | Category: Satellite | Count: 11 | Popularity: 12.6929
Topic: http://dbpedia.org/resource/Category:Missions_to_asteroids | Category: Satellite | Count: 8 | Popularity: 12.6419
Topic: http://dbpedia.org/resource/Category:Manned_spacecraft | Category: Satellite | Count: 10 | Popularity: 12.277
Topic: http://dbpedia.org/resource/Category:Missions_to_the_Moon | Category: Satellite | Count: 13 | Popularity: 11.3824
Topic: http://dbpedia.org/resource/Category:NASA_space_probes | Category: Satellite | Count: 23 | Popularity: 10.9428
Topic: http://dbpedia.org/resource/Category:European_Space_Agency_space_probes | Category: Satellite | Count: 9 | Popularity: 10.3151
Topic: http://dbpedia.org/resource/Category:Satellites | Category: Satellite | Count: 8 | Popularity: 9.60486
Topic: http://dbpedia.org/resource/Category:Space_probes | Category: Satellite | Count: 15 | Popularity: 9.4495
Topic: http://dbpedia.org/resource/Category:Missions_to_Mars | Category: Satellite | Count: 12 | Popularity: 9.4128
Topic: http://dbpedia.org/resource/Category:Spacecraft_launched_by_Delta_II_rockets | Category: Satellite | Count: 16 | Popularity: 9.31752
Topic: http://dbpedia.org/resource/Category:Derelict_space_probes | Category: Satellite | Count: 8 | Popularity: 8.06856
Topic: http://dbpedia.org/resource/Category:Association_of_American_Universities | Category: School | Count: 23 | Popularity: 103.216
Topic: http://dbpedia.org/resource/Category:Flagship_universities_in_the_United_States | Category: School | Count: 14 | Popularity: 101.655
Topic: http://dbpedia.org/resource/Category:Forestry_education | Category: School | Count: 9 | Popularity: 83.8913
Topic: http://dbpedia.org/resource/Category:University_of_California | Category: School | Count: 10 | Popularity: 76.6883
Topic: http://dbpedia.org/resource/Category:Land-grant_universities_and_colleges | Category: School | Count: 16 | Popularity: 66.0137
Topic: http://dbpedia.org/resource/Category:Association_of_Public_and_Land-Grant_Universities | Category: School | Count: 52 | Popularity: 56.5988
Topic: http://dbpedia.org/resource/Category:Oak_Ridge_Associated_Universities | Category: School | Count: 22 | Popularity: 48.2593
Topic: http://dbpedia.org/resource/Category:Universities_and_colleges_in_Los_Angeles,_California | Category: School | Count: 9 | Popularity: 45.5667
Topic: http://dbpedia.org/resource/Category:Schools_of_public_health_in_the_United_States | Category: School | Count: 17 | Popularity: 40.9696
Topic: http://dbpedia.org/resource/Category:National_academies_of_sciences | Category: School | Count: 20 | Popularity: 36.7717
Topic: http://dbpedia.org/resource/Category:Public_universities | Category: School | Count: 8 | Popularity: 34.3445
Topic: http://dbpedia.org/resource/Category:North_Central_Association_of_Colleges_and_Schools | Category: School | Count: 37 | Popularity: 31.9813
Topic: http://dbpedia.org/resource/Category:Universities_and_colleges_in_New_York | Category: School | Count: 12 | Popularity: 30.9275
Topic: http://dbpedia.org/resource/Category:Military_academies_of_the_United_States | Category: School | Count: 8 | Popularity: 30.6631
Topic: http://dbpedia.org/resource/Category:Posse_schools | Category: School | Count: 19 | Popularity: 29.122
Topic: http://dbpedia.org/resource/Category:Racquets_venues | Category: School | Count: 15 | Popularity: 29.1214
Topic: http://dbpedia.org/resource/Category:Schools_accredited_by_the_Western_Association_of_Schools_and_Colleges | Category: School | Count: 74 | Popularity: 28.6687
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_universities_and_colleges_in_the_United_States | Category: School | Count: 14 | Popularity: 27.898
Topic: http://dbpedia.org/resource/Category:Middle_States_Association_of_Colleges_and_Schools | Category: School | Count: 43 | Popularity: 27.6473
Topic: http://dbpedia.org/resource/Category:Association_of_Catholic_Colleges_and_Universities | Category: School | Count: 15 | Popularity: 26.6141
Topic: http://dbpedia.org/resource/Category:Political_philosophers | Category: Scientist | Count: 10 | Popularity: 103.435
Topic: http://dbpedia.org/resource/Category:Empiricists | Category: Scientist | Count: 8 | Popularity: 77.6553
Topic: http://dbpedia.org/resource/Category:18th-century_Latin-language_writers | Category: Scientist | Count: 11 | Popularity: 76.8856
Topic: http://dbpedia.org/resource/Category:Swedish_botanists | Category: Scientist | Count: 8 | Popularity: 72.5571
Topic: http://dbpedia.org/resource/Category:Burials_at_Westminster_Abbey | Category: Scientist | Count: 9 | Popularity: 71.3354
Topic: http://dbpedia.org/resource/Category:American_political_philosophers | Category: Scientist | Count: 8 | Popularity: 70.6979
Topic: http://dbpedia.org/resource/Category:Ancient_Greek_physicists | Category: Scientist | Count: 12 | Popularity: 70.3222
Topic: http://dbpedia.org/resource/Category:Members_of_the_American_Philosophical_Society | Category: Scientist | Count: 18 | Popularity: 66.686
Topic: http://dbpedia.org/resource/Category:Ontologists | Category: Scientist | Count: 9 | Popularity: 66.0886
Topic: http://dbpedia.org/resource/Category:Natural_philosophers | Category: Scientist | Count: 20 | Popularity: 65.3743
Topic: http://dbpedia.org/resource/Category:Philosophers_of_language | Category: Scientist | Count: 19 | Popularity: 62.6419
Topic: http://dbpedia.org/resource/Category:English_Anglicans | Category: Scientist | Count: 15 | Popularity: 57.6442
Topic: http://dbpedia.org/resource/Category:Uppsala_University_alumni | Category: Scientist | Count: 11 | Popularity: 57.0859
Topic: http://dbpedia.org/resource/Category:Atheist_philosophers | Category: Scientist | Count: 15 | Popularity: 56.6159
Topic: http://dbpedia.org/resource/Category:Enlightenment_philosophers | Category: Scientist | Count: 15 | Popularity: 56.3969
Topic: http://dbpedia.org/resource/Category:Ancient_Greek_philosophers | Category: Scientist | Count: 16 | Popularity: 55.5043
Topic: http://dbpedia.org/resource/Category:Critics_of_religions | Category: Scientist | Count: 15 | Popularity: 51.7878
Topic: http://dbpedia.org/resource/Category:Epistemologists | Category: Scientist | Count: 13 | Popularity: 51.101
Topic: http://dbpedia.org/resource/Category:Cosmologists | Category: Scientist | Count: 16 | Popularity: 50.6021
Topic: http://dbpedia.org/resource/Category:19th-century_German_writers | Category: Scientist | Count: 12 | Popularity: 49.2466
Topic: http://dbpedia.org/resource/Category:Modern_painters | Category: Sculptor | Count: 8 | Popularity: 24.6428
Topic: http://dbpedia.org/resource/Category:20th-century_French_painters | Category: Sculptor | Count: 10 | Popularity: 17.9314
Topic: http://dbpedia.org/resource/Category:20th-century_sculptors | Category: Sculptor | Count: 12 | Popularity: 17.2725
Topic: http://dbpedia.org/resource/Category:20th-century_French_sculptors | Category: Sculptor | Count: 12 | Popularity: 16.428
Topic: http://dbpedia.org/resource/Category:Italian_sculptors | Category: Sculptor | Count: 15 | Popularity: 16.0924
Topic: http://dbpedia.org/resource/Category:Alumni_of_the_Acad%C3%A9mie_Julian | Category: Sculptor | Count: 9 | Popularity: 13.429
Topic: http://dbpedia.org/resource/Category:Modern_sculptors | Category: Sculptor | Count: 14 | Popularity: 11.448
Topic: http://dbpedia.org/resource/Category:20th-century_American_sculptors | Category: Sculptor | Count: 10 | Popularity: 10.4325
Topic: http://dbpedia.org/resource/Category:Living_people | Category: Sculptor | Count: 12 | Popularity: 8.65214
Topic: http://dbpedia.org/resource/Category:European_seas | Category: Sea | Count: 8 | Popularity: 170.197
Topic: http://dbpedia.org/resource/Category:Marginal_seas_of_the_Pacific_Ocean | Category: Sea | Count: 11 | Popularity: 37.3128
Topic: http://dbpedia.org/resource/Category:Democratic_Party_Presidents_of_the_United_States | Category: Senator | Count: 11 | Popularity: 159.643
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: Senator | Count: 8 | Popularity: 149.75
Topic: http://dbpedia.org/resource/Category:Presidents_of_the_United_States | Category: Senator | Count: 19 | Popularity: 119.304
Topic: http://dbpedia.org/resource/Category:Democratic_Party_(United_States)_presidential_nominees | Category: Senator | Count: 16 | Popularity: 95.6171
Topic: http://dbpedia.org/resource/Category:American_memoirists | Category: Senator | Count: 16 | Popularity: 89.4141
Topic: http://dbpedia.org/resource/Category:20th-century_American_writers | Category: Senator | Count: 15 | Popularity: 86.8476
Topic: http://dbpedia.org/resource/Category:American_gun_control_advocates | Category: Senator | Count: 12 | Popularity: 80.4129
Topic: http://dbpedia.org/resource/Category:United_States_presidential_candidates,_2008 | Category: Senator | Count: 11 | Popularity: 75.3447
Topic: http://dbpedia.org/resource/Category:Illinois_Democrats | Category: Senator | Count: 8 | Popularity: 70.5747
Topic: http://dbpedia.org/resource/Category:United_Church_of_Christ_members | Category: Senator | Count: 8 | Popularity: 70.0739
Topic: http://dbpedia.org/resource/Category:American_anti-communists | Category: Senator | Count: 14 | Popularity: 69.4754
Topic: http://dbpedia.org/resource/Category:21st-century_American_writers | Category: Senator | Count: 16 | Popularity: 67.5363
Topic: http://dbpedia.org/resource/Category:Republican_Party_(United_States)_presidential_nominees | Category: Senator | Count: 9 | Popularity: 63.2035
Topic: http://dbpedia.org/resource/Category:American_people_of_French_descent | Category: Senator | Count: 9 | Popularity: 62.2164
Topic: http://dbpedia.org/resource/Category:United_States_Senators_from_Illinois | Category: Senator | Count: 9 | Popularity: 60.9826
Topic: http://dbpedia.org/resource/Category:Columbia_University_alumni | Category: Senator | Count: 9 | Popularity: 59.5345
Topic: http://dbpedia.org/resource/Category:American_politicians_with_physical_disabilities | Category: Senator | Count: 9 | Popularity: 57.742
Topic: http://dbpedia.org/resource/Category:Democratic_Party_(United_States)_vice_presidential_nominees | Category: Senator | Count: 18 | Popularity: 54.8025
Topic: http://dbpedia.org/resource/Category:19th-century_American_Episcopalians | Category: Senator | Count: 10 | Popularity: 54.6909
Topic: http://dbpedia.org/resource/Category:United_States_Navy_officers | Category: Senator | Count: 18 | Popularity: 52.8481
Topic: http://dbpedia.org/resource/Category:Former_capitals_of_the_United_States | Category: Settlement | Count: 8 | Popularity: 403.639
Topic: http://dbpedia.org/resource/Category:Staple_ports | Category: Settlement | Count: 11 | Popularity: 275.005
Topic: http://dbpedia.org/resource/Category:Populated_places_established_in_the_1st_century | Category: Settlement | Count: 10 | Popularity: 263.425
Topic: http://dbpedia.org/resource/Category:Capitals_in_Europe | Category: Settlement | Count: 47 | Popularity: 244.958
Topic: http://dbpedia.org/resource/Category:Port_cities_and_towns_in_England | Category: Settlement | Count: 13 | Popularity: 232.791
Topic: http://dbpedia.org/resource/Category:British_capitals | Category: Settlement | Count: 12 | Popularity: 230.497
Topic: http://dbpedia.org/resource/Category:Port_cities_and_towns_of_the_United_States_Pacific_coast | Category: Settlement | Count: 13 | Popularity: 169.317
Topic: http://dbpedia.org/resource/Category:Metropolitan_cities_in_India | Category: Settlement | Count: 9 | Popularity: 166.946
Topic: http://dbpedia.org/resource/Category:Port_cities_and_towns_of_the_United_States_Atlantic_coast | Category: Settlement | Count: 31 | Popularity: 166.225
Topic: http://dbpedia.org/resource/Category:Capital_districts_and_territories | Category: Settlement | Count: 17 | Popularity: 164.866
Topic: http://dbpedia.org/resource/Category:Consolidated_city-counties_in_the_United_States | Category: Settlement | Count: 18 | Popularity: 163.326
Topic: http://dbpedia.org/resource/Category:Cities_in_France | Category: Settlement | Count: 12 | Popularity: 157.855
Topic: http://dbpedia.org/resource/Category:Butterfield_Overland_Mail_in_California | Category: Settlement | Count: 8 | Popularity: 149.487
Topic: http://dbpedia.org/resource/Category:Populated_places_established_in_the_8th_century_BC | Category: Settlement | Count: 8 | Popularity: 144.413
Topic: http://dbpedia.org/resource/Category:Former_colonial_capitals_in_Canada | Category: Settlement | Count: 11 | Popularity: 140.774
Topic: http://dbpedia.org/resource/Category:Capitals_of_caliphates | Category: Settlement | Count: 10 | Popularity: 137.553
Topic: http://dbpedia.org/resource/Category:Populated_places_established_in_the_1st_millennium_BC | Category: Settlement | Count: 10 | Popularity: 137.304
Topic: http://dbpedia.org/resource/Category:Voivodeships_of_Poland | Category: Settlement | Count: 16 | Popularity: 128.897
Topic: http://dbpedia.org/resource/Category:World_Heritage_Sites_in_France | Category: Settlement | Count: 16 | Popularity: 128.86
Topic: http://dbpedia.org/resource/Category:Planned_capitals | Category: Settlement | Count: 17 | Popularity: 127.027
Topic: http://dbpedia.org/resource/Category:Ship_types | Category: Ship | Count: 28 | Popularity: 13.3121
Topic: http://dbpedia.org/resource/Category:Individual_sailing_vessels | Category: Ship | Count: 10 | Popularity: 9.22867
Topic: http://dbpedia.org/resource/Category:Nautical_lore | Category: Ship | Count: 8 | Popularity: 8.65326
Topic: http://dbpedia.org/resource/Category:Submarine_classes | Category: Ship | Count: 13 | Popularity: 8.34145
Topic: http://dbpedia.org/resource/Category:Commandeurs_of_the_Ordre_des_Arts_et_des_Lettres | Category: Singer | Count: 8 | Popularity: 58.6014
Topic: http://dbpedia.org/resource/Category:Grammy_Legend_Award | Category: Singer | Count: 12 | Popularity: 56.8853
Topic: http://dbpedia.org/resource/Category:Best_Original_Music_Score_Academy_Award_winners | Category: Singer | Count: 8 | Popularity: 53.897
Topic: http://dbpedia.org/resource/Category:HIV/AIDS_activists | Category: Singer | Count: 11 | Popularity: 48.5882
Topic: http://dbpedia.org/resource/Category:Sony/ATV_Music_Publishing_artists | Category: Singer | Count: 10 | Popularity: 48.5065
Topic: http://dbpedia.org/resource/Category:21st-century_American_businesspeople | Category: Singer | Count: 19 | Popularity: 46.019
Topic: http://dbpedia.org/resource/Category:Best_Song_Academy_Award_winning_songwriters | Category: Singer | Count: 16 | Popularity: 44.7788
Topic: http://dbpedia.org/resource/Category:Members_of_the_Order_of_the_British_Empire | Category: Singer | Count: 9 | Popularity: 42.3714
Topic: http://dbpedia.org/resource/Category:American_cosmetics_businesspeople | Category: Singer | Count: 10 | Popularity: 42.2847
Topic: http://dbpedia.org/resource/Category:Parlophone_artists | Category: Singer | Count: 8 | Popularity: 42.2543
Topic: http://dbpedia.org/resource/Category:American_harmonica_players | Category: Singer | Count: 11 | Popularity: 42.1208
Topic: http://dbpedia.org/resource/Category:African-American_rock_singers | Category: Singer | Count: 11 | Popularity: 42.1084
Topic: http://dbpedia.org/resource/Category:Sun_Records_artists | Category: Singer | Count: 8 | Popularity: 41.3095
Topic: http://dbpedia.org/resource/Category:American_philanthropists | Category: Singer | Count: 36 | Popularity: 40.8002
Topic: http://dbpedia.org/resource/Category:Songwriters_from_Michigan | Category: Singer | Count: 8 | Popularity: 39.7034
Topic: http://dbpedia.org/resource/Category:20th-century_English_male_actors | Category: Singer | Count: 14 | Popularity: 38.5609
Topic: http://dbpedia.org/resource/Category:African-American_film_producers | Category: Singer | Count: 16 | Popularity: 37.9622
Topic: http://dbpedia.org/resource/Category:Presidential_Medal_of_Freedom_recipients | Category: Singer | Count: 15 | Popularity: 37.6271
Topic: http://dbpedia.org/resource/Category:20th-century_classical_composers | Category: Singer | Count: 8 | Popularity: 37.1294
Topic: http://dbpedia.org/resource/Category:Burials_in_Tennessee | Category: Singer | Count: 8 | Popularity: 37.0798
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_Spain | Category: Single | Count: 11 | Popularity: 8.87747
Topic: http://dbpedia.org/resource/Category:Canadian_Hot_100_number-one_singles | Category: Single | Count: 13 | Popularity: 8.43116
Topic: http://dbpedia.org/resource/Category:Ultratop_50_Singles_(Flanders)_number-one_singles | Category: Single | Count: 13 | Popularity: 8.19752
Topic: http://dbpedia.org/resource/Category:Columbia_Records_singles | Category: Single | Count: 11 | Popularity: 8.00182
Topic: http://dbpedia.org/resource/Category:Million-selling_singles_in_the_United_Kingdom | Category: Single | Count: 25 | Popularity: 7.98378
Topic: http://dbpedia.org/resource/Category:Dutch_Top_40_number-one_singles | Category: Single | Count: 22 | Popularity: 7.97251
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_Austria | Category: Single | Count: 15 | Popularity: 7.96259
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_Denmark | Category: Single | Count: 13 | Popularity: 7.87192
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_New_Zealand | Category: Single | Count: 36 | Popularity: 7.64184
Topic: http://dbpedia.org/resource/Category:Ultratop_50_Singles_(Wallonia)_number-one_singles | Category: Single | Count: 8 | Popularity: 7.63714
Topic: http://dbpedia.org/resource/Category:Rock_ballads | Category: Single | Count: 16 | Popularity: 7.61933
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_France | Category: Single | Count: 19 | Popularity: 7.58767
Topic: http://dbpedia.org/resource/Category:Pop_ballads | Category: Single | Count: 13 | Popularity: 7.57296
Topic: http://dbpedia.org/resource/Category:Grammy_Hall_of_Fame_Award_recipients | Category: Single | Count: 27 | Popularity: 7.52285
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_Australia | Category: Single | Count: 41 | Popularity: 7.50612
Topic: http://dbpedia.org/resource/Category:Song_recordings_produced_by_George_Martin | Category: Single | Count: 12 | Popularity: 7.48589
Topic: http://dbpedia.org/resource/Category:Songs_written_by_Lennon%E2%80%93McCartney | Category: Single | Count: 12 | Popularity: 7.48589
Topic: http://dbpedia.org/resource/Category:Songs_published_by_Northern_Songs | Category: Single | Count: 12 | Popularity: 7.48589
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_Finland | Category: Single | Count: 10 | Popularity: 7.45849
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_Italy | Category: Single | Count: 13 | Popularity: 7.43255
Topic: http://dbpedia.org/resource/Category:Former_world's_tallest_buildings | Category: Skyscraper | Count: 8 | Popularity: 25.3669
Topic: http://dbpedia.org/resource/Category:Skyscrapers_over_350_meters | Category: Skyscraper | Count: 8 | Popularity: 23.2597
Topic: http://dbpedia.org/resource/Category:Office_buildings_in_Manhattan | Category: Skyscraper | Count: 9 | Popularity: 20.837
Topic: http://dbpedia.org/resource/Category:Skyscrapers_in_Manhattan | Category: Skyscraper | Count: 13 | Popularity: 17.7453
Topic: http://dbpedia.org/resource/Category:Living_people | Category: SnookerPlayer | Count: 8 | Popularity: 6.73343
Topic: http://dbpedia.org/resource/Category:Football_League_Cup_winners | Category: SoccerClub | Count: 23 | Popularity: 66.7951
Topic: http://dbpedia.org/resource/Category:G-14_clubs | Category: SoccerClub | Count: 18 | Popularity: 62.2673
Topic: http://dbpedia.org/resource/Category:Premier_League_clubs | Category: SoccerClub | Count: 46 | Popularity: 57.6877
Topic: http://dbpedia.org/resource/Category:FA_Cup_winners | Category: SoccerClub | Count: 38 | Popularity: 57.4043
Topic: http://dbpedia.org/resource/Category:Football_League_founder_members | Category: SoccerClub | Count: 12 | Popularity: 56.0012
Topic: http://dbpedia.org/resource/Category:Publicly_traded_sports_companies | Category: SoccerClub | Count: 15 | Popularity: 52.1469
Topic: http://dbpedia.org/resource/Category:Football_League_Championship_clubs | Category: SoccerClub | Count: 17 | Popularity: 45.2964
Topic: http://dbpedia.org/resource/Category:Former_Football_League_clubs | Category: SoccerClub | Count: 41 | Popularity: 41.5435
Topic: http://dbpedia.org/resource/Category:Association_football_clubs_established_in_1878 | Category: SoccerClub | Count: 10 | Popularity: 40.8403
Topic: http://dbpedia.org/resource/Category:Football_League_Trophy_winners | Category: SoccerClub | Count: 21 | Popularity: 37.7325
